course_id,course_name,region,date,tee_time,day_of_week,is_weekend,price_18_holes,price_9_holes,spots_available,is_available,days_until,weather_conditions,high_temp_f,precip_chance_pct
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-14,07:00,Saturday,True,59,34,0,False,3,Overcast,65.3,44
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-14,07:08,Saturday,True,59,32,0,False,3,Overcast,65.3,44
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-14,07:16,Saturday,True,58,32,2,True,3,Overcast,65.3,44
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-14,07:26,Saturday,True,59,33,0,False,3,Overcast,65.3,44
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-14,07:34,Saturday,True,62,33,3,True,3,Overcast,65.3,44
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-14,07:42,Saturday,True,59,34,0,False,3,Overcast,65.3,44
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-14,07:52,Saturday,True,56,33,0,False,3,Overcast,65.3,44
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-14,08:02,Saturday,True,61,32,0,False,3,Overcast,65.3,44
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-14,08:10,Saturday,True,61,33,0,False,3,Overcast,65.3,44
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-14,08:20,Saturday,True,59,34,2,True,3,Overcast,65.3,44
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-14,08:28,Saturday,True,63,33,0,False,3,Overcast,65.3,44
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-14,08:38,Saturday,True,60,33,0,False,3,Overcast,65.3,44
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-14,08:48,Saturday,True,58,34,3,True,3,Overcast,65.3,44
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-14,08:58,Saturday,True,58,33,0,False,3,Overcast,65.3,44
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-14,09:08,Saturday,True,59,34,0,False,3,Overcast,65.3,44
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-14,09:16,Saturday,True,60,34,0,False,3,Overcast,65.3,44
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-14,09:26,Saturday,True,59,33,0,False,3,Overcast,65.3,44
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-14,09:36,Saturday,True,58,33,2,True,3,Overcast,65.3,44
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-14,09:44,Saturday,True,60,34,4,True,3,Overcast,65.3,44
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-14,09:54,Saturday,True,58,34,2,True,3,Overcast,65.3,44
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-14,10:04,Saturday,True,56,31,2,True,3,Overcast,65.3,44
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-14,10:12,Saturday,True,57,30,4,True,3,Overcast,65.3,44
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-14,10:22,Saturday,True,53,29,4,True,3,Overcast,65.3,44
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-14,10:32,Saturday,True,57,31,2,True,3,Overcast,65.3,44
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-14,10:42,Saturday,True,54,31,2,True,3,Overcast,65.3,44
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-14,10:50,Saturday,True,53,32,1,True,3,Overcast,65.3,44
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-14,11:00,Saturday,True,55,30,0,False,3,Overcast,65.3,44
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-14,11:08,Saturday,True,56,31,0,False,3,Overcast,65.3,44
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-14,11:18,Saturday,True,55,30,4,True,3,Overcast,65.3,44
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-14,11:28,Saturday,True,55,32,4,True,3,Overcast,65.3,44
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-14,11:38,Saturday,True,56,32,0,False,3,Overcast,65.3,44
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-14,11:48,Saturday,True,54,30,0,False,3,Overcast,65.3,44
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-14,11:58,Saturday,True,54,30,3,True,3,Overcast,65.3,44
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-14,12:08,Saturday,True,48,25,4,True,3,Overcast,65.3,44
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-14,12:18,Saturday,True,49,26,4,True,3,Overcast,65.3,44
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-14,12:28,Saturday,True,46,25,0,False,3,Overcast,65.3,44
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-14,12:38,Saturday,True,45,27,0,False,3,Overcast,65.3,44
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-14,12:48,Saturday,True,47,25,3,True,3,Overcast,65.3,44
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-14,12:56,Saturday,True,45,26,2,True,3,Overcast,65.3,44
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-14,13:04,Saturday,True,49,26,4,True,3,Overcast,65.3,44
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-14,13:14,Saturday,True,45,26,0,False,3,Overcast,65.3,44
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-14,13:24,Saturday,True,46,24,3,True,3,Overcast,65.3,44
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-14,13:32,Saturday,True,47,26,3,True,3,Overcast,65.3,44
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-14,13:42,Saturday,True,48,27,4,True,3,Overcast,65.3,44
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-14,13:52,Saturday,True,48,26,4,True,3,Overcast,65.3,44
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-14,14:02,Saturday,True,45,28,3,True,3,Overcast,65.3,44
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-14,14:12,Saturday,True,47,26,3,True,3,Overcast,65.3,44
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-14,14:22,Saturday,True,47,26,0,False,3,Overcast,65.3,44
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-14,14:30,Saturday,True,47,26,1,True,3,Overcast,65.3,44
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-14,14:40,Saturday,True,46,26,3,True,3,Overcast,65.3,44
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-14,14:50,Saturday,True,46,26,1,True,3,Overcast,65.3,44
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-14,14:58,Saturday,True,47,26,0,False,3,Overcast,65.3,44
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-14,15:08,Saturday,True,40,20,2,True,3,Overcast,65.3,44
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-14,15:16,Saturday,True,40,22,4,True,3,Overcast,65.3,44
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-14,15:26,Saturday,True,37,21,1,True,3,Overcast,65.3,44
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-14,15:36,Saturday,True,39,21,2,True,3,Overcast,65.3,44
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-14,15:46,Saturday,True,38,21,1,True,3,Overcast,65.3,44
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-14,15:56,Saturday,True,41,22,0,False,3,Overcast,65.3,44
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-14,16:06,Saturday,True,40,22,4,True,3,Overcast,65.3,44
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-14,16:16,Saturday,True,38,21,4,True,3,Overcast,65.3,44
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-14,16:26,Saturday,True,39,21,0,False,3,Overcast,65.3,44
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-14,16:34,Saturday,True,40,22,0,False,3,Overcast,65.3,44
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-14,16:44,Saturday,True,39,22,0,False,3,Overcast,65.3,44
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-14,16:52,Saturday,True,39,21,0,False,3,Overcast,65.3,44
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-15,07:00,Sunday,True,66,35,0,False,4,Sunny,59.9,14
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-15,07:10,Sunday,True,65,36,4,True,4,Sunny,59.9,14
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-15,07:18,Sunday,True,64,36,1,True,4,Sunny,59.9,14
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-15,07:26,Sunday,True,62,37,3,True,4,Sunny,59.9,14
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-15,07:34,Sunday,True,64,35,0,False,4,Sunny,59.9,14
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-15,07:42,Sunday,True,66,35,3,True,4,Sunny,59.9,14
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-15,07:52,Sunday,True,62,34,3,True,4,Sunny,59.9,14
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-15,08:02,Sunday,True,65,35,0,False,4,Sunny,59.9,14
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-15,08:12,Sunday,True,67,34,0,False,4,Sunny,59.9,14
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-15,08:22,Sunday,True,67,36,0,False,4,Sunny,59.9,14
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-15,08:32,Sunday,True,64,35,0,False,4,Sunny,59.9,14
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-15,08:40,Sunday,True,65,36,3,True,4,Sunny,59.9,14
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-15,08:50,Sunday,True,66,36,0,False,4,Sunny,59.9,14
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-15,09:00,Sunday,True,65,36,4,True,4,Sunny,59.9,14
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-15,09:10,Sunday,True,64,36,2,True,4,Sunny,59.9,14
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-15,09:20,Sunday,True,62,35,0,False,4,Sunny,59.9,14
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-15,09:30,Sunday,True,66,36,0,False,4,Sunny,59.9,14
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-15,09:40,Sunday,True,64,36,0,False,4,Sunny,59.9,14
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-15,09:50,Sunday,True,65,35,1,True,4,Sunny,59.9,14
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-15,10:00,Sunday,True,58,33,3,True,4,Sunny,59.9,14
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-15,10:08,Sunday,True,57,33,0,False,4,Sunny,59.9,14
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-15,10:18,Sunday,True,56,34,2,True,4,Sunny,59.9,14
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-15,10:26,Sunday,True,60,33,3,True,4,Sunny,59.9,14
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-15,10:36,Sunday,True,60,34,3,True,4,Sunny,59.9,14
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-15,10:46,Sunday,True,60,31,1,True,4,Sunny,59.9,14
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-15,10:56,Sunday,True,57,32,0,False,4,Sunny,59.9,14
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-15,11:06,Sunday,True,59,33,4,True,4,Sunny,59.9,14
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-15,11:14,Sunday,True,58,33,0,False,4,Sunny,59.9,14
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-15,11:22,Sunday,True,58,32,0,False,4,Sunny,59.9,14
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-15,11:30,Sunday,True,57,32,4,True,4,Sunny,59.9,14
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-15,11:40,Sunday,True,57,32,4,True,4,Sunny,59.9,14
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-15,11:50,Sunday,True,60,32,1,True,4,Sunny,59.9,14
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-15,11:58,Sunday,True,63,33,4,True,4,Sunny,59.9,14
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-15,12:08,Sunday,True,51,27,4,True,4,Sunny,59.9,14
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-15,12:18,Sunday,True,51,28,3,True,4,Sunny,59.9,14
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-15,12:26,Sunday,True,51,30,2,True,4,Sunny,59.9,14
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-15,12:34,Sunday,True,50,29,2,True,4,Sunny,59.9,14
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-15,12:44,Sunday,True,50,28,4,True,4,Sunny,59.9,14
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-15,12:54,Sunday,True,53,28,2,True,4,Sunny,59.9,14
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-15,13:04,Sunday,True,53,29,4,True,4,Sunny,59.9,14
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-15,13:14,Sunday,True,50,28,2,True,4,Sunny,59.9,14
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-15,13:22,Sunday,True,52,28,4,True,4,Sunny,59.9,14
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-15,13:32,Sunday,True,48,28,4,True,4,Sunny,59.9,14
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-15,13:42,Sunday,True,50,28,4,True,4,Sunny,59.9,14
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-15,13:52,Sunday,True,51,28,0,False,4,Sunny,59.9,14
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-15,14:00,Sunday,True,49,28,1,True,4,Sunny,59.9,14
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-15,14:10,Sunday,True,51,28,2,True,4,Sunny,59.9,14
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-15,14:20,Sunday,True,52,29,0,False,4,Sunny,59.9,14
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-15,14:30,Sunday,True,51,28,1,True,4,Sunny,59.9,14
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-15,14:40,Sunday,True,48,28,1,True,4,Sunny,59.9,14
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-15,14:50,Sunday,True,51,28,0,False,4,Sunny,59.9,14
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-15,14:58,Sunday,True,49,27,4,True,4,Sunny,59.9,14
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-15,15:06,Sunday,True,43,23,0,False,4,Sunny,59.9,14
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-15,15:16,Sunday,True,43,23,2,True,4,Sunny,59.9,14
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-15,15:26,Sunday,True,42,24,2,True,4,Sunny,59.9,14
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-15,15:36,Sunday,True,42,23,0,False,4,Sunny,59.9,14
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-15,15:46,Sunday,True,42,23,4,True,4,Sunny,59.9,14
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-15,15:56,Sunday,True,42,23,4,True,4,Sunny,59.9,14
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-15,16:06,Sunday,True,42,24,4,True,4,Sunny,59.9,14
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-15,16:14,Sunday,True,41,23,3,True,4,Sunny,59.9,14
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-15,16:24,Sunday,True,42,24,2,True,4,Sunny,59.9,14
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-15,16:32,Sunday,True,42,24,2,True,4,Sunny,59.9,14
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-15,16:42,Sunday,True,41,24,1,True,4,Sunny,59.9,14
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-15,16:52,Sunday,True,43,23,4,True,4,Sunny,59.9,14
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-16,07:00,Monday,False,39,21,4,True,5,Sunny,52.7,7
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-16,07:08,Monday,False,40,22,4,True,5,Sunny,52.7,7
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-16,07:18,Monday,False,38,21,4,True,5,Sunny,52.7,7
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-16,07:26,Monday,False,40,22,2,True,5,Sunny,52.7,7
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-16,07:36,Monday,False,38,21,4,True,5,Sunny,52.7,7
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-16,07:44,Monday,False,38,21,4,True,5,Sunny,52.7,7
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-16,07:52,Monday,False,37,21,1,True,5,Sunny,52.7,7
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-16,08:02,Monday,False,38,21,1,True,5,Sunny,52.7,7
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-16,08:10,Monday,False,38,22,1,True,5,Sunny,52.7,7
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-16,08:20,Monday,False,37,22,1,True,5,Sunny,52.7,7
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-16,08:30,Monday,False,38,21,2,True,5,Sunny,52.7,7
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-16,08:40,Monday,False,39,21,2,True,5,Sunny,52.7,7
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-16,08:50,Monday,False,39,21,4,True,5,Sunny,52.7,7
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-16,08:58,Monday,False,39,21,3,True,5,Sunny,52.7,7
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-16,09:06,Monday,False,41,21,2,True,5,Sunny,52.7,7
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-16,09:16,Monday,False,38,21,4,True,5,Sunny,52.7,7
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-16,09:26,Monday,False,38,21,2,True,5,Sunny,52.7,7
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-16,09:36,Monday,False,39,22,4,True,5,Sunny,52.7,7
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-16,09:44,Monday,False,38,21,1,True,5,Sunny,52.7,7
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-16,09:52,Monday,False,39,21,2,True,5,Sunny,52.7,7
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-16,10:00,Monday,False,37,20,4,True,5,Sunny,52.7,7
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-16,10:08,Monday,False,35,21,4,True,5,Sunny,52.7,7
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-16,10:18,Monday,False,38,20,1,True,5,Sunny,52.7,7
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-16,10:28,Monday,False,36,20,2,True,5,Sunny,52.7,7
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-16,10:38,Monday,False,37,21,2,True,5,Sunny,52.7,7
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-16,10:46,Monday,False,38,20,2,True,5,Sunny,52.7,7
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-16,10:56,Monday,False,36,20,3,True,5,Sunny,52.7,7
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-16,11:06,Monday,False,36,20,4,True,5,Sunny,52.7,7
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-16,11:14,Monday,False,38,20,3,True,5,Sunny,52.7,7
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-16,11:22,Monday,False,37,20,2,True,5,Sunny,52.7,7
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-16,11:32,Monday,False,38,22,3,True,5,Sunny,52.7,7
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-16,11:42,Monday,False,36,20,3,True,5,Sunny,52.7,7
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-16,11:52,Monday,False,37,21,3,True,5,Sunny,52.7,7
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-16,12:02,Monday,False,34,18,1,True,5,Sunny,52.7,7
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-16,12:10,Monday,False,32,18,0,False,5,Sunny,52.7,7
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-16,12:20,Monday,False,33,18,1,True,5,Sunny,52.7,7
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-16,12:30,Monday,False,32,18,3,True,5,Sunny,52.7,7
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-16,12:40,Monday,False,33,18,2,True,5,Sunny,52.7,7
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-16,12:48,Monday,False,33,18,4,True,5,Sunny,52.7,7
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-16,12:56,Monday,False,32,18,3,True,5,Sunny,52.7,7
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-16,13:06,Monday,False,31,18,4,True,5,Sunny,52.7,7
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-16,13:16,Monday,False,32,18,4,True,5,Sunny,52.7,7
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-16,13:26,Monday,False,33,18,4,True,5,Sunny,52.7,7
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-16,13:36,Monday,False,32,17,4,True,5,Sunny,52.7,7
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-16,13:46,Monday,False,33,18,3,True,5,Sunny,52.7,7
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-16,13:56,Monday,False,34,18,2,True,5,Sunny,52.7,7
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-16,14:06,Monday,False,32,18,2,True,5,Sunny,52.7,7
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-16,14:16,Monday,False,33,18,3,True,5,Sunny,52.7,7
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-16,14:24,Monday,False,32,18,0,False,5,Sunny,52.7,7
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-16,14:34,Monday,False,32,18,4,True,5,Sunny,52.7,7
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-16,14:44,Monday,False,32,18,4,True,5,Sunny,52.7,7
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-16,14:52,Monday,False,31,18,2,True,5,Sunny,52.7,7
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-16,15:00,Monday,False,26,15,4,True,5,Sunny,52.7,7
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-16,15:10,Monday,False,25,15,0,False,5,Sunny,52.7,7
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-16,15:20,Monday,False,26,15,4,True,5,Sunny,52.7,7
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-16,15:30,Monday,False,26,15,2,True,5,Sunny,52.7,7
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-16,15:40,Monday,False,27,15,3,True,5,Sunny,52.7,7
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-16,15:50,Monday,False,25,15,4,True,5,Sunny,52.7,7
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-16,16:00,Monday,False,26,15,4,True,5,Sunny,52.7,7
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-16,16:08,Monday,False,27,15,3,True,5,Sunny,52.7,7
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-16,16:18,Monday,False,26,15,4,True,5,Sunny,52.7,7
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-16,16:28,Monday,False,27,15,3,True,5,Sunny,52.7,7
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-16,16:36,Monday,False,26,15,1,True,5,Sunny,52.7,7
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-16,16:46,Monday,False,26,15,1,True,5,Sunny,52.7,7
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-16,16:54,Monday,False,26,15,4,True,5,Sunny,52.7,7
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-17,07:00,Tuesday,False,44,24,2,True,6,Sunny,59.0,1
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-17,07:10,Tuesday,False,44,24,2,True,6,Sunny,59.0,1
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-17,07:20,Tuesday,False,45,24,4,True,6,Sunny,59.0,1
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-17,07:28,Tuesday,False,45,25,1,True,6,Sunny,59.0,1
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-17,07:36,Tuesday,False,44,25,0,False,6,Sunny,59.0,1
cherokee_run,Cherokee Run Golf Club,East Atlanta,2026-02-17,07:46,Tuesday,False,44,25,4,True,6,Sunny,59.0,1
