course_id,tee_date,tee_time,snapshot_date,days_until_tee,price_18_holes,day_of_week,is_weekend,hour,weather_conditions,high_temp_f,precip_chance_pct
cherokee_run,2026-02-20,10:00,2026-02-18,2,45,Friday,False,10,Partly Cloudy,53.8,23
cherokee_run,2026-02-20,10:00,2026-02-19,1,47,Friday,False,10,Partly Cloudy,53.8,23
cherokee_run,2026-02-20,10:00,2026-02-20,0,48,Friday,False,10,Partly Cloudy,53.8,23
cherokee_run,2026-02-20,12:00,2026-02-13,7,37,Friday,False,12,Partly Cloudy,53.8,23
cherokee_run,2026-02-20,12:00,2026-02-15,5,37,Friday,False,12,Partly Cloudy,53.8,23
cherokee_run,2026-02-20,12:00,2026-02-17,3,37,Friday,False,12,Partly Cloudy,53.8,23
cherokee_run,2026-02-20,12:00,2026-02-18,2,40,Friday,False,12,Partly Cloudy,53.8,23
cherokee_run,2026-02-20,12:00,2026-02-19,1,42,Friday,False,12,Partly Cloudy,53.8,23
cherokee_run,2026-02-20,12:00,2026-02-20,0,43,Friday,False,12,Partly Cloudy,53.8,23
cherokee_run,2026-02-20,14:00,2026-02-13,7,37,Friday,False,14,Partly Cloudy,53.8,23
cherokee_run,2026-02-20,14:00,2026-02-15,5,37,Friday,False,14,Partly Cloudy,53.8,23
cherokee_run,2026-02-20,14:00,2026-02-17,3,39,Friday,False,14,Partly Cloudy,53.8,23
cherokee_run,2026-02-20,14:00,2026-02-18,2,39,Friday,False,14,Partly Cloudy,53.8,23
cherokee_run,2026-02-20,14:00,2026-02-19,1,39,Friday,False,14,Partly Cloudy,53.8,23
cherokee_run,2026-02-20,14:00,2026-02-20,0,42,Friday,False,14,Partly Cloudy,53.8,23
cherokee_run,2026-02-20,16:00,2026-02-13,7,30,Friday,False,16,Partly Cloudy,53.8,23
cherokee_run,2026-02-20,16:00,2026-02-15,5,32,Friday,False,16,Partly Cloudy,53.8,23
cherokee_run,2026-02-20,16:00,2026-02-17,3,32,Friday,False,16,Partly Cloudy,53.8,23
cherokee_run,2026-02-20,16:00,2026-02-18,2,35,Friday,False,16,Partly Cloudy,53.8,23
cherokee_run,2026-02-20,16:00,2026-02-19,1,33,Friday,False,16,Partly Cloudy,53.8,23
cherokee_run,2026-02-20,16:00,2026-02-20,0,35,Friday,False,16,Partly Cloudy,53.8,23
cherokee_run,2026-02-21,07:00,2026-02-11,10,49,Saturday,True,7,Overcast,52.0,60
cherokee_run,2026-02-21,07:00,2026-02-14,7,53,Saturday,True,7,Overcast,52.0,60
cherokee_run,2026-02-21,07:00,2026-02-16,5,52,Saturday,True,7,Overcast,52.0,60
cherokee_run,2026-02-21,07:00,2026-02-18,3,55,Saturday,True,7,Overcast,52.0,60
cherokee_run,2026-02-21,07:00,2026-02-19,2,55,Saturday,True,7,Overcast,52.0,60
cherokee_run,2026-02-21,07:00,2026-02-20,1,56,Saturday,True,7,Overcast,52.0,60
cherokee_run,2026-02-21,07:00,2026-02-21,0,58,Saturday,True,7,Overcast,52.0,60
cherokee_run,2026-02-21,08:00,2026-02-11,10,51,Saturday,True,8,Overcast,52.0,60
cherokee_run,2026-02-21,08:00,2026-02-14,7,48,Saturday,True,8,Overcast,52.0,60
cherokee_run,2026-02-21,08:00,2026-02-16,5,52,Saturday,True,8,Overcast,52.0,60
cherokee_run,2026-02-21,08:00,2026-02-18,3,53,Saturday,True,8,Overcast,52.0,60
cherokee_run,2026-02-21,08:00,2026-02-19,2,54,Saturday,True,8,Overcast,52.0,60
cherokee_run,2026-02-21,08:00,2026-02-20,1,56,Saturday,True,8,Overcast,52.0,60
cherokee_run,2026-02-21,08:00,2026-02-21,0,56,Saturday,True,8,Overcast,52.0,60
cherokee_run,2026-02-21,09:00,2026-02-11,10,47,Saturday,True,9,Overcast,52.0,60
cherokee_run,2026-02-21,09:00,2026-02-14,7,51,Saturday,True,9,Overcast,52.0,60
cherokee_run,2026-02-21,09:00,2026-02-16,5,52,Saturday,True,9,Overcast,52.0,60
cherokee_run,2026-02-21,09:00,2026-02-18,3,53,Saturday,True,9,Overcast,52.0,60
cherokee_run,2026-02-21,09:00,2026-02-19,2,57,Saturday,True,9,Overcast,52.0,60
cherokee_run,2026-02-21,09:00,2026-02-20,1,55,Saturday,True,9,Overcast,52.0,60
cherokee_run,2026-02-21,09:00,2026-02-21,0,61,Saturday,True,9,Overcast,52.0,60
cherokee_run,2026-02-21,10:00,2026-02-11,10,45,Saturday,True,10,Overcast,52.0,60
cherokee_run,2026-02-21,10:00,2026-02-14,7,48,Saturday,True,10,Overcast,52.0,60
cherokee_run,2026-02-21,10:00,2026-02-16,5,46,Saturday,True,10,Overcast,52.0,60
cherokee_run,2026-02-21,10:00,2026-02-18,3,48,Saturday,True,10,Overcast,52.0,60
cherokee_run,2026-02-21,10:00,2026-02-19,2,52,Saturday,True,10,Overcast,52.0,60
cherokee_run,2026-02-21,10:00,2026-02-20,1,51,Saturday,True,10,Overcast,52.0,60
cherokee_run,2026-02-21,10:00,2026-02-21,0,52,Saturday,True,10,Overcast,52.0,60
cherokee_run,2026-02-21,12:00,2026-02-11,10,37,Saturday,True,12,Overcast,52.0,60
cherokee_run,2026-02-21,12:00,2026-02-14,7,41,Saturday,True,12,Overcast,52.0,60
cherokee_run,2026-02-21,12:00,2026-02-16,5,42,Saturday,True,12,Overcast,52.0,60
cherokee_run,2026-02-21,12:00,2026-02-18,3,42,Saturday,True,12,Overcast,52.0,60
cherokee_run,2026-02-21,12:00,2026-02-19,2,44,Saturday,True,12,Overcast,52.0,60
cherokee_run,2026-02-21,12:00,2026-02-20,1,43,Saturday,True,12,Overcast,52.0,60
cherokee_run,2026-02-21,12:00,2026-02-21,0,45,Saturday,True,12,Overcast,52.0,60
cherokee_run,2026-02-21,14:00,2026-02-11,10,37,Saturday,True,14,Overcast,52.0,60
cherokee_run,2026-02-21,14:00,2026-02-14,7,39,Saturday,True,14,Overcast,52.0,60
cherokee_run,2026-02-21,14:00,2026-02-16,5,43,Saturday,True,14,Overcast,52.0,60
cherokee_run,2026-02-21,14:00,2026-02-18,3,40,Saturday,True,14,Overcast,52.0,60
cherokee_run,2026-02-21,14:00,2026-02-19,2,45,Saturday,True,14,Overcast,52.0,60
cherokee_run,2026-02-21,14:00,2026-02-20,1,46,Saturday,True,14,Overcast,52.0,60
cherokee_run,2026-02-21,14:00,2026-02-21,0,46,Saturday,True,14,Overcast,52.0,60
cherokee_run,2026-02-21,16:00,2026-02-11,10,33,Saturday,True,16,Overcast,52.0,60
cherokee_run,2026-02-21,16:00,2026-02-14,7,33,Saturday,True,16,Overcast,52.0,60
cherokee_run,2026-02-21,16:00,2026-02-16,5,34,Saturday,True,16,Overcast,52.0,60
cherokee_run,2026-02-21,16:00,2026-02-18,3,33,Saturday,True,16,Overcast,52.0,60
cherokee_run,2026-02-21,16:00,2026-02-19,2,37,Saturday,True,16,Overcast,52.0,60
cherokee_run,2026-02-21,16:00,2026-02-20,1,36,Saturday,True,16,Overcast,52.0,60
cherokee_run,2026-02-21,16:00,2026-02-21,0,37,Saturday,True,16,Overcast,52.0,60
cherokee_run,2026-02-22,07:00,2026-02-12,10,59,Sunday,True,7,Sunny,59.8,6
cherokee_run,2026-02-22,07:00,2026-02-15,7,61,Sunday,True,7,Sunny,59.8,6
cherokee_run,2026-02-22,07:00,2026-02-17,5,62,Sunday,True,7,Sunny,59.8,6
cherokee_run,2026-02-22,07:00,2026-02-19,3,67,Sunday,True,7,Sunny,59.8,6
cherokee_run,2026-02-22,07:00,2026-02-20,2,69,Sunday,True,7,Sunny,59.8,6
cherokee_run,2026-02-22,07:00,2026-02-21,1,69,Sunday,True,7,Sunny,59.8,6
cherokee_run,2026-02-22,07:00,2026-02-22,0,69,Sunday,True,7,Sunny,59.8,6
cherokee_run,2026-02-22,08:00,2026-02-12,10,60,Sunday,True,8,Sunny,59.8,6
cherokee_run,2026-02-22,08:00,2026-02-15,7,60,Sunday,True,8,Sunny,59.8,6
cherokee_run,2026-02-22,08:00,2026-02-17,5,64,Sunday,True,8,Sunny,59.8,6
cherokee_run,2026-02-22,08:00,2026-02-19,3,64,Sunday,True,8,Sunny,59.8,6
cherokee_run,2026-02-22,08:00,2026-02-20,2,66,Sunday,True,8,Sunny,59.8,6
cherokee_run,2026-02-22,08:00,2026-02-21,1,68,Sunday,True,8,Sunny,59.8,6
cherokee_run,2026-02-22,08:00,2026-02-22,0,69,Sunday,True,8,Sunny,59.8,6
cherokee_run,2026-02-22,09:00,2026-02-12,10,63,Sunday,True,9,Sunny,59.8,6
cherokee_run,2026-02-22,09:00,2026-02-15,7,62,Sunday,True,9,Sunny,59.8,6
cherokee_run,2026-02-22,09:00,2026-02-17,5,66,Sunday,True,9,Sunny,59.8,6
cherokee_run,2026-02-22,09:00,2026-02-19,3,66,Sunday,True,9,Sunny,59.8,6
cherokee_run,2026-02-22,09:00,2026-02-20,2,68,Sunday,True,9,Sunny,59.8,6
cherokee_run,2026-02-22,09:00,2026-02-21,1,67,Sunday,True,9,Sunny,59.8,6
cherokee_run,2026-02-22,09:00,2026-02-22,0,67,Sunday,True,9,Sunny,59.8,6
cherokee_run,2026-02-22,10:00,2026-02-12,10,53,Sunday,True,10,Sunny,59.8,6
cherokee_run,2026-02-22,10:00,2026-02-15,7,57,Sunday,True,10,Sunny,59.8,6
cherokee_run,2026-02-22,10:00,2026-02-17,5,57,Sunday,True,10,Sunny,59.8,6
cherokee_run,2026-02-22,10:00,2026-02-19,3,59,Sunday,True,10,Sunny,59.8,6
cherokee_run,2026-02-22,10:00,2026-02-20,2,59,Sunday,True,10,Sunny,59.8,6
cherokee_run,2026-02-22,10:00,2026-02-21,1,63,Sunday,True,10,Sunny,59.8,6
cherokee_run,2026-02-22,10:00,2026-02-22,0,65,Sunday,True,10,Sunny,59.8,6
cherokee_run,2026-02-22,12:00,2026-02-12,10,44,Sunday,True,12,Sunny,59.8,6
cherokee_run,2026-02-22,12:00,2026-02-15,7,48,Sunday,True,12,Sunny,59.8,6
cherokee_run,2026-02-22,12:00,2026-02-17,5,51,Sunday,True,12,Sunny,59.8,6
cherokee_run,2026-02-22,12:00,2026-02-19,3,53,Sunday,True,12,Sunny,59.8,6
cherokee_run,2026-02-22,12:00,2026-02-20,2,52,Sunday,True,12,Sunny,59.8,6
cherokee_run,2026-02-22,12:00,2026-02-21,1,54,Sunday,True,12,Sunny,59.8,6
cherokee_run,2026-02-22,12:00,2026-02-22,0,56,Sunday,True,12,Sunny,59.8,6
cherokee_run,2026-02-22,14:00,2026-02-12,10,47,Sunday,True,14,Sunny,59.8,6
cherokee_run,2026-02-22,14:00,2026-02-15,7,49,Sunday,True,14,Sunny,59.8,6
cherokee_run,2026-02-22,14:00,2026-02-17,5,49,Sunday,True,14,Sunny,59.8,6
cherokee_run,2026-02-22,14:00,2026-02-19,3,51,Sunday,True,14,Sunny,59.8,6
cherokee_run,2026-02-22,14:00,2026-02-20,2,52,Sunday,True,14,Sunny,59.8,6
cherokee_run,2026-02-22,14:00,2026-02-21,1,53,Sunday,True,14,Sunny,59.8,6
cherokee_run,2026-02-22,14:00,2026-02-22,0,55,Sunday,True,14,Sunny,59.8,6
cherokee_run,2026-02-22,16:00,2026-02-12,10,38,Sunday,True,16,Sunny,59.8,6
cherokee_run,2026-02-22,16:00,2026-02-15,7,40,Sunday,True,16,Sunny,59.8,6
cherokee_run,2026-02-22,16:00,2026-02-17,5,42,Sunday,True,16,Sunny,59.8,6
cherokee_run,2026-02-22,16:00,2026-02-19,3,44,Sunday,True,16,Sunny,59.8,6
cherokee_run,2026-02-22,16:00,2026-02-20,2,42,Sunday,True,16,Sunny,59.8,6
cherokee_run,2026-02-22,16:00,2026-02-21,1,46,Sunday,True,16,Sunny,59.8,6
cherokee_run,2026-02-22,16:00,2026-02-22,0,45,Sunday,True,16,Sunny,59.8,6
cherokee_run,2026-02-23,07:00,2026-02-13,10,36,Monday,False,7,Overcast,58.4,53
cherokee_run,2026-02-23,07:00,2026-02-16,7,37,Monday,False,7,Overcast,58.4,53
cherokee_run,2026-02-23,07:00,2026-02-18,5,39,Monday,False,7,Overcast,58.4,53
cherokee_run,2026-02-23,07:00,2026-02-20,3,37,Monday,False,7,Overcast,58.4,53
cherokee_run,2026-02-23,07:00,2026-02-21,2,40,Monday,False,7,Overcast,58.4,53
cherokee_run,2026-02-23,07:00,2026-02-22,1,40,Monday,False,7,Overcast,58.4,53
cherokee_run,2026-02-23,07:00,2026-02-23,0,41,Monday,False,7,Overcast,58.4,53
cherokee_run,2026-02-23,08:00,2026-02-13,10,36,Monday,False,8,Overcast,58.4,53
cherokee_run,2026-02-23,08:00,2026-02-16,7,36,Monday,False,8,Overcast,58.4,53
cherokee_run,2026-02-23,08:00,2026-02-18,5,36,Monday,False,8,Overcast,58.4,53
cherokee_run,2026-02-23,08:00,2026-02-20,3,38,Monday,False,8,Overcast,58.4,53
cherokee_run,2026-02-23,08:00,2026-02-21,2,39,Monday,False,8,Overcast,58.4,53
cherokee_run,2026-02-23,08:00,2026-02-22,1,40,Monday,False,8,Overcast,58.4,53
cherokee_run,2026-02-23,08:00,2026-02-23,0,42,Monday,False,8,Overcast,58.4,53
cherokee_run,2026-02-23,09:00,2026-02-13,10,35,Monday,False,9,Overcast,58.4,53
cherokee_run,2026-02-23,09:00,2026-02-16,7,36,Monday,False,9,Overcast,58.4,53
cherokee_run,2026-02-23,09:00,2026-02-18,5,37,Monday,False,9,Overcast,58.4,53
cherokee_run,2026-02-23,09:00,2026-02-20,3,38,Monday,False,9,Overcast,58.4,53
cherokee_run,2026-02-23,09:00,2026-02-21,2,41,Monday,False,9,Overcast,58.4,53
cherokee_run,2026-02-23,09:00,2026-02-22,1,41,Monday,False,9,Overcast,58.4,53
cherokee_run,2026-02-23,09:00,2026-02-23,0,44,Monday,False,9,Overcast,58.4,53
cherokee_run,2026-02-23,10:00,2026-02-13,10,34,Monday,False,10,Overcast,58.4,53
cherokee_run,2026-02-23,10:00,2026-02-16,7,35,Monday,False,10,Overcast,58.4,53
cherokee_run,2026-02-23,10:00,2026-02-18,5,34,Monday,False,10,Overcast,58.4,53
cherokee_run,2026-02-23,10:00,2026-02-20,3,36,Monday,False,10,Overcast,58.4,53
cherokee_run,2026-02-23,10:00,2026-02-21,2,38,Monday,False,10,Overcast,58.4,53
cherokee_run,2026-02-23,10:00,2026-02-22,1,37,Monday,False,10,Overcast,58.4,53
cherokee_run,2026-02-23,10:00,2026-02-23,0,39,Monday,False,10,Overcast,58.4,53
cherokee_run,2026-02-23,12:00,2026-02-13,10,29,Monday,False,12,Overcast,58.4,53
cherokee_run,2026-02-23,12:00,2026-02-16,7,30,Monday,False,12,Overcast,58.4,53
cherokee_run,2026-02-23,12:00,2026-02-18,5,33,Monday,False,12,Overcast,58.4,53
cherokee_run,2026-02-23,12:00,2026-02-20,3,32,Monday,False,12,Overcast,58.4,53
cherokee_run,2026-02-23,12:00,2026-02-21,2,35,Monday,False,12,Overcast,58.4,53
cherokee_run,2026-02-23,12:00,2026-02-22,1,35,Monday,False,12,Overcast,58.4,53
cherokee_run,2026-02-23,12:00,2026-02-23,0,34,Monday,False,12,Overcast,58.4,53
cherokee_run,2026-02-23,14:00,2026-02-13,10,29,Monday,False,14,Overcast,58.4,53
cherokee_run,2026-02-23,14:00,2026-02-16,7,30,Monday,False,14,Overcast,58.4,53
cherokee_run,2026-02-23,14:00,2026-02-18,5,31,Monday,False,14,Overcast,58.4,53
cherokee_run,2026-02-23,14:00,2026-02-20,3,31,Monday,False,14,Overcast,58.4,53
cherokee_run,2026-02-23,14:00,2026-02-21,2,33,Monday,False,14,Overcast,58.4,53
cherokee_run,2026-02-23,14:00,2026-02-22,1,34,Monday,False,14,Overcast,58.4,53
cherokee_run,2026-02-23,14:00,2026-02-23,0,35,Monday,False,14,Overcast,58.4,53
cherokee_run,2026-02-23,16:00,2026-02-13,10,24,Monday,False,16,Overcast,58.4,53
cherokee_run,2026-02-23,16:00,2026-02-16,7,25,Monday,False,16,Overcast,58.4,53
cherokee_run,2026-02-23,16:00,2026-02-18,5,26,Monday,False,16,Overcast,58.4,53
cherokee_run,2026-02-23,16:00,2026-02-20,3,26,Monday,False,16,Overcast,58.4,53
cherokee_run,2026-02-23,16:00,2026-02-21,2,28,Monday,False,16,Overcast,58.4,53
cherokee_run,2026-02-23,16:00,2026-02-22,1,26,Monday,False,16,Overcast,58.4,53
cherokee_run,2026-02-23,16:00,2026-02-23,0,29,Monday,False,16,Overcast,58.4,53
cherokee_run,2026-02-24,07:00,2026-02-14,10,39,Tuesday,False,7,Partly Cloudy,55.4,16
cherokee_run,2026-02-24,07:00,2026-02-17,7,40,Tuesday,False,7,Partly Cloudy,55.4,16
cherokee_run,2026-02-24,07:00,2026-02-19,5,41,Tuesday,False,7,Partly Cloudy,55.4,16
cherokee_run,2026-02-24,07:00,2026-02-21,3,43,Tuesday,False,7,Partly Cloudy,55.4,16
cherokee_run,2026-02-24,07:00,2026-02-22,2,46,Tuesday,False,7,Partly Cloudy,55.4,16
cherokee_run,2026-02-24,07:00,2026-02-23,1,43,Tuesday,False,7,Partly Cloudy,55.4,16
cherokee_run,2026-02-24,07:00,2026-02-24,0,47,Tuesday,False,7,Partly Cloudy,55.4,16
cherokee_run,2026-02-24,08:00,2026-02-14,10,39,Tuesday,False,8,Partly Cloudy,55.4,16
cherokee_run,2026-02-24,08:00,2026-02-17,7,41,Tuesday,False,8,Partly Cloudy,55.4,16
cherokee_run,2026-02-24,08:00,2026-02-19,5,40,Tuesday,False,8,Partly Cloudy,55.4,16
cherokee_run,2026-02-24,08:00,2026-02-21,3,45,Tuesday,False,8,Partly Cloudy,55.4,16
cherokee_run,2026-02-24,08:00,2026-02-22,2,44,Tuesday,False,8,Partly Cloudy,55.4,16
cherokee_run,2026-02-24,08:00,2026-02-23,1,46,Tuesday,False,8,Partly Cloudy,55.4,16
cherokee_run,2026-02-24,08:00,2026-02-24,0,46,Tuesday,False,8,Partly Cloudy,55.4,16
cherokee_run,2026-02-24,09:00,2026-02-14,10,38,Tuesday,False,9,Partly Cloudy,55.4,16
cherokee_run,2026-02-24,09:00,2026-02-17,7,41,Tuesday,False,9,Partly Cloudy,55.4,16
cherokee_run,2026-02-24,09:00,2026-02-19,5,43,Tuesday,False,9,Partly Cloudy,55.4,16
cherokee_run,2026-02-24,09:00,2026-02-21,3,41,Tuesday,False,9,Partly Cloudy,55.4,16
cherokee_run,2026-02-24,09:00,2026-02-22,2,45,Tuesday,False,9,Partly Cloudy,55.4,16
cherokee_run,2026-02-24,09:00,2026-02-23,1,45,Tuesday,False,9,Partly Cloudy,55.4,16
cherokee_run,2026-02-24,09:00,2026-02-24,0,46,Tuesday,False,9,Partly Cloudy,55.4,16
cherokee_run,2026-02-24,10:00,2026-02-14,10,37,Tuesday,False,10,Partly Cloudy,55.4,16
cherokee_run,2026-02-24,10:00,2026-02-17,7,38,Tuesday,False,10,Partly Cloudy,55.4,16
cherokee_run,2026-02-24,10:00,2026-02-19,5,38,Tuesday,False,10,Partly Cloudy,55.4,16
cherokee_run,2026-02-24,10:00,2026-02-21,3,41,Tuesday,False,10,Partly Cloudy,55.4,16
cherokee_run,2026-02-24,10:00,2026-02-22,2,43,Tuesday,False,10,Partly Cloudy,55.4,16
cherokee_run,2026-02-24,10:00,2026-02-23,1,43,Tuesday,False,10,Partly Cloudy,55.4,16
cherokee_run,2026-02-24,10:00,2026-02-24,0,44,Tuesday,False,10,Partly Cloudy,55.4,16
cherokee_run,2026-02-24,12:00,2026-02-14,10,33,Tuesday,False,12,Partly Cloudy,55.4,16
cherokee_run,2026-02-24,12:00,2026-02-17,7,35,Tuesday,False,12,Partly Cloudy,55.4,16
cherokee_run,2026-02-24,12:00,2026-02-19,5,33,Tuesday,False,12,Partly Cloudy,55.4,16
cherokee_run,2026-02-24,12:00,2026-02-21,3,33,Tuesday,False,12,Partly Cloudy,55.4,16
cherokee_run,2026-02-24,12:00,2026-02-22,2,39,Tuesday,False,12,Partly Cloudy,55.4,16
cherokee_run,2026-02-24,12:00,2026-02-23,1,36,Tuesday,False,12,Partly Cloudy,55.4,16
cherokee_run,2026-02-24,12:00,2026-02-24,0,37,Tuesday,False,12,Partly Cloudy,55.4,16
cherokee_run,2026-02-24,14:00,2026-02-14,10,32,Tuesday,False,14,Partly Cloudy,55.4,16
cherokee_run,2026-02-24,14:00,2026-02-17,7,32,Tuesday,False,14,Partly Cloudy,55.4,16
cherokee_run,2026-02-24,14:00,2026-02-19,5,34,Tuesday,False,14,Partly Cloudy,55.4,16
cherokee_run,2026-02-24,14:00,2026-02-21,3,35,Tuesday,False,14,Partly Cloudy,55.4,16
cherokee_run,2026-02-24,14:00,2026-02-22,2,37,Tuesday,False,14,Partly Cloudy,55.4,16
cherokee_run,2026-02-24,14:00,2026-02-23,1,38,Tuesday,False,14,Partly Cloudy,55.4,16
cherokee_run,2026-02-24,14:00,2026-02-24,0,38,Tuesday,False,14,Partly Cloudy,55.4,16
cherokee_run,2026-02-24,16:00,2026-02-14,10,26,Tuesday,False,16,Partly Cloudy,55.4,16
cherokee_run,2026-02-24,16:00,2026-02-17,7,28,Tuesday,False,16,Partly Cloudy,55.4,16
cherokee_run,2026-02-24,16:00,2026-02-19,5,29,Tuesday,False,16,Partly Cloudy,55.4,16
cherokee_run,2026-02-24,16:00,2026-02-21,3,30,Tuesday,False,16,Partly Cloudy,55.4,16
cherokee_run,2026-02-24,16:00,2026-02-22,2,30,Tuesday,False,16,Partly Cloudy,55.4,16
cherokee_run,2026-02-24,16:00,2026-02-23,1,32,Tuesday,False,16,Partly Cloudy,55.4,16
cherokee_run,2026-02-24,16:00,2026-02-24,0,32,Tuesday,False,16,Partly Cloudy,55.4,16
cherokee_run,2026-02-25,07:00,2026-02-11,14,38,Wednesday,False,7,Partly Cloudy,55.4,16
cherokee_run,2026-02-25,07:00,2026-02-15,10,39,Wednesday,False,7,Partly Cloudy,55.4,16
cherokee_run,2026-02-25,07:00,2026-02-18,7,41,Wednesday,False,7,Partly Cloudy,55.4,16
cherokee_run,2026-02-25,07:00,2026-02-20,5,45,Wednesday,False,7,Partly Cloudy,55.4,16
cherokee_run,2026-02-25,07:00,2026-02-22,3,44,Wednesday,False,7,Partly Cloudy,55.4,16
cherokee_run,2026-02-25,07:00,2026-02-23,2,44,Wednesday,False,7,Partly Cloudy,55.4,16
cherokee_run,2026-02-25,07:00,2026-02-24,1,46,Wednesday,False,7,Partly Cloudy,55.4,16
cherokee_run,2026-02-25,07:00,2026-02-25,0,45,Wednesday,False,7,Partly Cloudy,55.4,16
cherokee_run,2026-02-25,08:00,2026-02-11,14,38,Wednesday,False,8,Partly Cloudy,55.4,16
cherokee_run,2026-02-25,08:00,2026-02-15,10,40,Wednesday,False,8,Partly Cloudy,55.4,16
cherokee_run,2026-02-25,08:00,2026-02-18,7,42,Wednesday,False,8,Partly Cloudy,55.4,16
cherokee_run,2026-02-25,08:00,2026-02-20,5,44,Wednesday,False,8,Partly Cloudy,55.4,16
cherokee_run,2026-02-25,08:00,2026-02-22,3,45,Wednesday,False,8,Partly Cloudy,55.4,16
cherokee_run,2026-02-25,08:00,2026-02-23,2,45,Wednesday,False,8,Partly Cloudy,55.4,16
cherokee_run,2026-02-25,08:00,2026-02-24,1,46,Wednesday,False,8,Partly Cloudy,55.4,16
cherokee_run,2026-02-25,08:00,2026-02-25,0,48,Wednesday,False,8,Partly Cloudy,55.4,16
cherokee_run,2026-02-25,09:00,2026-02-11,14,39,Wednesday,False,9,Partly Cloudy,55.4,16
cherokee_run,2026-02-25,09:00,2026-02-15,10,40,Wednesday,False,9,Partly Cloudy,55.4,16
cherokee_run,2026-02-25,09:00,2026-02-18,7,40,Wednesday,False,9,Partly Cloudy,55.4,16
cherokee_run,2026-02-25,09:00,2026-02-20,5,42,Wednesday,False,9,Partly Cloudy,55.4,16
cherokee_run,2026-02-25,09:00,2026-02-22,3,44,Wednesday,False,9,Partly Cloudy,55.4,16
cherokee_run,2026-02-25,09:00,2026-02-23,2,43,Wednesday,False,9,Partly Cloudy,55.4,16
cherokee_run,2026-02-25,09:00,2026-02-24,1,47,Wednesday,False,9,Partly Cloudy,55.4,16
cherokee_run,2026-02-25,09:00,2026-02-25,0,46,Wednesday,False,9,Partly Cloudy,55.4,16
cherokee_run,2026-02-25,10:00,2026-02-11,14,38,Wednesday,False,10,Partly Cloudy,55.4,16
cherokee_run,2026-02-25,10:00,2026-02-15,10,39,Wednesday,False,10,Partly Cloudy,55.4,16
cherokee_run,2026-02-25,10:00,2026-02-18,7,39,Wednesday,False,10,Partly Cloudy,55.4,16
cherokee_run,2026-02-25,10:00,2026-02-20,5,42,Wednesday,False,10,Partly Cloudy,55.4,16
cherokee_run,2026-02-25,10:00,2026-02-22,3,43,Wednesday,False,10,Partly Cloudy,55.4,16
cherokee_run,2026-02-25,10:00,2026-02-23,2,44,Wednesday,False,10,Partly Cloudy,55.4,16
cherokee_run,2026-02-25,10:00,2026-02-24,1,44,Wednesday,False,10,Partly Cloudy,55.4,16
cherokee_run,2026-02-25,10:00,2026-02-25,0,47,Wednesday,False,10,Partly Cloudy,55.4,16
cherokee_run,2026-02-25,12:00,2026-02-11,14,33,Wednesday,False,12,Partly Cloudy,55.4,16
cherokee_run,2026-02-25,12:00,2026-02-15,10,35,Wednesday,False,12,Partly Cloudy,55.4,16
cherokee_run,2026-02-25,12:00,2026-02-18,7,33,Wednesday,False,12,Partly Cloudy,55.4,16
cherokee_run,2026-02-25,12:00,2026-02-20,5,36,Wednesday,False,12,Partly Cloudy,55.4,16
cherokee_run,2026-02-25,12:00,2026-02-22,3,36,Wednesday,False,12,Partly Cloudy,55.4,16
cherokee_run,2026-02-25,12:00,2026-02-23,2,39,Wednesday,False,12,Partly Cloudy,55.4,16
cherokee_run,2026-02-25,12:00,2026-02-24,1,40,Wednesday,False,12,Partly Cloudy,55.4,16
cherokee_run,2026-02-25,12:00,2026-02-25,0,42,Wednesday,False,12,Partly Cloudy,55.4,16
cherokee_run,2026-02-25,14:00,2026-02-11,14,32,Wednesday,False,14,Partly Cloudy,55.4,16
cherokee_run,2026-02-25,14:00,2026-02-15,10,34,Wednesday,False,14,Partly Cloudy,55.4,16
cherokee_run,2026-02-25,14:00,2026-02-18,7,35,Wednesday,False,14,Partly Cloudy,55.4,16
cherokee_run,2026-02-25,14:00,2026-02-20,5,35,Wednesday,False,14,Partly Cloudy,55.4,16
cherokee_run,2026-02-25,14:00,2026-02-22,3,38,Wednesday,False,14,Partly Cloudy,55.4,16
cherokee_run,2026-02-25,14:00,2026-02-23,2,39,Wednesday,False,14,Partly Cloudy,55.4,16
cherokee_run,2026-02-25,14:00,2026-02-24,1,39,Wednesday,False,14,Partly Cloudy,55.4,16
cherokee_run,2026-02-25,14:00,2026-02-25,0,41,Wednesday,False,14,Partly Cloudy,55.4,16
cherokee_run,2026-02-25,16:00,2026-02-11,14,27,Wednesday,False,16,Partly Cloudy,55.4,16
cherokee_run,2026-02-25,16:00,2026-02-15,10,27,Wednesday,False,16,Partly Cloudy,55.4,16
cherokee_run,2026-02-25,16:00,2026-02-18,7,29,Wednesday,False,16,Partly Cloudy,55.4,16
cherokee_run,2026-02-25,16:00,2026-02-20,5,29,Wednesday,False,16,Partly Cloudy,55.4,16
cherokee_run,2026-02-25,16:00,2026-02-22,3,30,Wednesday,False,16,Partly Cloudy,55.4,16
cherokee_run,2026-02-25,16:00,2026-02-23,2,33,Wednesday,False,16,Partly Cloudy,55.4,16
cherokee_run,2026-02-25,16:00,2026-02-24,1,31,Wednesday,False,16,Partly Cloudy,55.4,16
cherokee_run,2026-02-25,16:00,2026-02-25,0,31,Wednesday,False,16,Partly Cloudy,55.4,16
